audio_path,raw_label,label,leak_size_label,session_id,mic_id,temperature_c,humidity_pct,pressure_hpa,gas_resistance_ohm,distance_cm,vibration_magnitude,vibration_mean,vibration_variance,vibration_trend,notes
raw/small_leak/synthetic_small_leak_014.wav,small_leak,leak,small,synthetic_small_leak_014,,,,,,,,,,,
raw/small_leak/synthetic_small_leak_015.wav,small_leak,leak,small,synthetic_small_leak_015,,,,,,,,,,,
raw/small_leak/synthetic_small_leak_016.wav,small_leak,leak,small,synthetic_small_leak_016,,,,,,,,,,,
raw/small_leak/synthetic_small_leak_017.wav,small_leak,leak,small,synthetic_small_leak_017,,,,,,,,,,,
raw/small_leak/synthetic_small_leak_018.wav,small_leak,leak,small,synthetic_small_leak_018,,,,,,,,,,,
raw/small_leak/synthetic_small_leak_019.wav,small_leak,leak,small,synthetic_small_leak_019,,,,,,,,,,,
raw/small_leak/synthetic_small_leak_020.wav,small_leak,leak,small,synthetic_small_leak_020,,,,,,,,,,,
raw/small_leak/synthetic_small_leak_021.wav,small_leak,leak,small,synthetic_small_leak_021,,,,,,,,,,,
raw/small_leak/synthetic_small_leak_022.wav,small_leak,leak,small,synthetic_small_leak_022,,,,,,,,,,,
raw/small_leak/synthetic_small_leak_023.wav,small_leak,leak,small,synthetic_small_leak_023,,,,,,,,,,,
raw/small_leak/synthetic_small_leak_024.wav,small_leak,leak,small,synthetic_small_leak_024,,,,,,,,,,,
raw/small_leak/synthetic_small_leak_025.wav,small_leak,leak,small,synthetic_small_leak_025,,,,,,,,,,,
raw/small_leak/synthetic_small_leak_026.wav,small_leak,leak,small,synthetic_small_leak_026,,,,,,,,,,,
raw/small_leak/synthetic_small_leak_027.wav,small_leak,leak,small,synthetic_small_leak_027,,,,,,,,,,,
raw/small_leak/synthetic_small_leak_028.wav,small_leak,leak,small,synthetic_small_leak_028,,,,,,,,,,,
raw/small_leak/synthetic_small_leak_029.wav,small_leak,leak,small,synthetic_small_leak_029,,,,,,,,,,,
raw/small_leak/synthetic_small_leak_030.wav,small_leak,leak,small,synthetic_small_leak_030,,,,,,,,,,,
raw/small_leak/synthetic_small_leak_031.wav,small_leak,leak,small,synthetic_small_leak_031,,,,,,,,,,,
raw/small_leak/synthetic_small_leak_032.wav,small_leak,leak,small,synthetic_small_leak_032,,,,,,,,,,,
raw/small_leak/synthetic_small_leak_033.wav,small_leak,leak,small,synthetic_small_leak_033,,,,,,,,,,,
raw/small_leak/synthetic_small_leak_034.wav,small_leak,leak,small,synthetic_small_leak_034,,,,,,,,,,,
raw/small_leak/synthetic_small_leak_035.wav,small_leak,leak,small,synthetic_small_leak_035,,,,,,,,,,,
raw/small_leak/synthetic_small_leak_036.wav,small_leak,leak,small,synthetic_small_leak_036,,,,,,,,,,,
raw/small_leak/synthetic_small_leak_037.wav,small_leak,leak,small,synthetic_small_leak_037,,,,,,,,,,,
raw/small_leak/synthetic_small_leak_038.wav,small_leak,leak,small,synthetic_small_leak_038,,,,,,,,,,,
raw/small_leak/synthetic_small_leak_039.wav,small_leak,leak,small,synthetic_small_leak_039,,,,,,,,,,,
raw/medium_leak/synthetic_medium_leak_000.wav,medium_leak,leak,medium,synthetic_medium_leak_000,,,,,,,,,,,
raw/medium_leak/synthetic_medium_leak_001.wav,medium_leak,leak,medium,synthetic_medium_leak_001,,,,,,,,,,,
raw/medium_leak/synthetic_medium_leak_002.wav,medium_leak,leak,medium,synthetic_medium_leak_002,,,,,,,,,,,
raw/medium_leak/synthetic_medium_leak_003.wav,medium_leak,leak,medium,synthetic_medium_leak_003,,,,,,,,,,,
raw/medium_leak/synthetic_medium_leak_004.wav,medium_leak,leak,medium,synthetic_medium_leak_004,,,,,,,,,,,
raw/medium_leak/synthetic_medium_leak_005.wav,medium_leak,leak,medium,synthetic_medium_leak_005,,,,,,,,,,,
raw/medium_leak/synthetic_medium_leak_006.wav,medium_leak,leak,medium,synthetic_medium_leak_006,,,,,,,,,,,
raw/medium_leak/synthetic_medium_leak_007.wav,medium_leak,leak,medium,synthetic_medium_leak_007,,,,,,,,,,,
raw/medium_leak/synthetic_medium_leak_008.wav,medium_leak,leak,medium,synthetic_medium_leak_008,,,,,,,,,,,
raw/medium_leak/synthetic_medium_leak_009.wav,medium_leak,leak,medium,synthetic_medium_leak_009,,,,,,,,,,,
raw/medium_leak/synthetic_medium_leak_010.wav,medium_leak,leak,medium,synthetic_medium_leak_010,,,,,,,,,,,
raw/medium_leak/synthetic_medium_leak_011.wav,medium_leak,leak,medium,synthetic_medium_leak_011,,,,,,,,,,,
raw/medium_leak/synthetic_medium_leak_012.wav,medium_leak,leak,medium,synthetic_medium_leak_012,,,,,,,,,,,
raw/medium_leak/synthetic_medium_leak_013.wav,medium_leak,leak,medium,synthetic_medium_leak_013,,,,,,,,,,,
raw/medium_leak/synthetic_medium_leak_014.wav,medium_leak,leak,medium,synthetic_medium_leak_014,,,,,,,,,,,
raw/medium_leak/synthetic_medium_leak_015.wav,medium_leak,leak,medium,synthetic_medium_leak_015,,,,,,,,,,,
raw/medium_leak/synthetic_medium_leak_016.wav,medium_leak,leak,medium,synthetic_medium_leak_016,,,,,,,,,,,
raw/medium_leak/synthetic_medium_leak_017.wav,medium_leak,leak,medium,synthetic_medium_leak_017,,,,,,,,,,,
raw/medium_leak/synthetic_medium_leak_018.wav,medium_leak,leak,medium,synthetic_medium_leak_018,,,,,,,,,,,
raw/medium_leak/synthetic_medium_leak_019.wav,medium_leak,leak,medium,synthetic_medium_leak_019,,,,,,,,,,,
raw/medium_leak/synthetic_medium_leak_020.wav,medium_leak,leak,medium,synthetic_medium_leak_020,,,,,,,,,,,
raw/medium_leak/synthetic_medium_leak_021.wav,medium_leak,leak,medium,synthetic_medium_leak_021,,,,,,,,,,,
raw/medium_leak/synthetic_medium_leak_022.wav,medium_leak,leak,medium,synthetic_medium_leak_022,,,,,,,,,,,
raw/medium_leak/synthetic_medium_leak_023.wav,medium_leak,leak,medium,synthetic_medium_leak_023,,,,,,,,,,,
raw/medium_leak/synthetic_medium_leak_024.wav,medium_leak,leak,medium,synthetic_medium_leak_024,,,,,,,,,,,
raw/medium_leak/synthetic_medium_leak_025.wav,medium_leak,leak,medium,synthetic_medium_leak_025,,,,,,,,,,,
raw/medium_leak/synthetic_medium_leak_026.wav,medium_leak,leak,medium,synthetic_medium_leak_026,,,,,,,,,,,
raw/medium_leak/synthetic_medium_leak_027.wav,medium_leak,leak,medium,synthetic_medium_leak_027,,,,,,,,,,,
raw/medium_leak/synthetic_medium_leak_028.wav,medium_leak,leak,medium,synthetic_medium_leak_028,,,,,,,,,,,
raw/medium_leak/synthetic_medium_leak_029.wav,medium_leak,leak,medium,synthetic_medium_leak_029,,,,,,,,,,,
raw/medium_leak/synthetic_medium_leak_030.wav,medium_leak,leak,medium,synthetic_medium_leak_030,,,,,,,,,,,
raw/medium_leak/synthetic_medium_leak_031.wav,medium_leak,leak,medium,synthetic_medium_leak_031,,,,,,,,,,,
raw/medium_leak/synthetic_medium_leak_032.wav,medium_leak,leak,medium,synthetic_medium_leak_032,,,,,,,,,,,
raw/medium_leak/synthetic_medium_leak_033.wav,medium_leak,leak,medium,synthetic_medium_leak_033,,,,,,,,,,,
raw/medium_leak/synthetic_medium_leak_034.wav,medium_leak,leak,medium,synthetic_medium_leak_034,,,,,,,,,,,
raw/medium_leak/synthetic_medium_leak_035.wav,medium_leak,leak,medium,synthetic_medium_leak_035,,,,,,,,,,,
raw/medium_leak/synthetic_medium_leak_036.wav,medium_leak,leak,medium,synthetic_medium_leak_036,,,,,,,,,,,
raw/medium_leak/synthetic_medium_leak_037.wav,medium_leak,leak,medium,synthetic_medium_leak_037,,,,,,,,,,,
raw/medium_leak/synthetic_medium_leak_038.wav,medium_leak,leak,medium,synthetic_medium_leak_038,,,,,,,,,,,
raw/medium_leak/synthetic_medium_leak_039.wav,medium_leak,leak,medium,synthetic_medium_leak_039,,,,,,,,,,,
raw/large_leak/synthetic_large_leak_000.wav,large_leak,leak,large,synthetic_large_leak_000,,,,,,,,,,,
raw/large_leak/synthetic_large_leak_001.wav,large_leak,leak,large,synthetic_large_leak_001,,,,,,,,,,,
raw/large_leak/synthetic_large_leak_002.wav,large_leak,leak,large,synthetic_large_leak_002,,,,,,,,,,,
raw/large_leak/synthetic_large_leak_003.wav,large_leak,leak,large,synthetic_large_leak_003,,,,,,,,,,,
raw/large_leak/synthetic_large_leak_004.wav,large_leak,leak,large,synthetic_large_leak_004,,,,,,,,,,,
raw/large_leak/synthetic_large_leak_005.wav,large_leak,leak,large,synthetic_large_leak_005,,,,,,,,,,,
raw/large_leak/synthetic_large_leak_006.wav,large_leak,leak,large,synthetic_large_leak_006,,,,,,,,,,,
raw/large_leak/synthetic_large_leak_007.wav,large_leak,leak,large,synthetic_large_leak_007,,,,,,,,,,,
raw/large_leak/synthetic_large_leak_008.wav,large_leak,leak,large,synthetic_large_leak_008,,,,,,,,,,,
raw/large_leak/synthetic_large_leak_009.wav,large_leak,leak,large,synthetic_large_leak_009,,,,,,,,,,,
raw/large_leak/synthetic_large_leak_010.wav,large_leak,leak,large,synthetic_large_leak_010,,,,,,,,,,,
raw/large_leak/synthetic_large_leak_011.wav,large_leak,leak,large,synthetic_large_leak_011,,,,,,,,,,,
raw/large_leak/synthetic_large_leak_012.wav,large_leak,leak,large,synthetic_large_leak_012,,,,,,,,,,,
raw/large_leak/synthetic_large_leak_013.wav,large_leak,leak,large,synthetic_large_leak_013,,,,,,,,,,,
raw/large_leak/synthetic_large_leak_014.wav,large_leak,leak,large,synthetic_large_leak_014,,,,,,,,,,,
raw/large_leak/synthetic_large_leak_015.wav,large_leak,leak,large,synthetic_large_leak_015,,,,,,,,,,,
raw/large_leak/synthetic_large_leak_016.wav,large_leak,leak,large,synthetic_large_leak_016,,,,,,,,,,,
raw/large_leak/synthetic_large_leak_017.wav,large_leak,leak,large,synthetic_large_leak_017,,,,,,,,,,,
raw/large_leak/synthetic_large_leak_018.wav,large_leak,leak,large,synthetic_large_leak_018,,,,,,,,,,,
raw/large_leak/synthetic_large_leak_019.wav,large_leak,leak,large,synthetic_large_leak_019,,,,,,,,,,,
raw/large_leak/synthetic_large_leak_020.wav,large_leak,leak,large,synthetic_large_leak_020,,,,,,,,,,,
raw/large_leak/synthetic_large_leak_021.wav,large_leak,leak,large,synthetic_large_leak_021,,,,,,,,,,,
raw/large_leak/synthetic_large_leak_022.wav,large_leak,leak,large,synthetic_large_leak_022,,,,,,,,,,,
raw/large_leak/synthetic_large_leak_023.wav,large_leak,leak,large,synthetic_large_leak_023,,,,,,,,,,,
raw/large_leak/synthetic_large_leak_024.wav,large_leak,leak,large,synthetic_large_leak_024,,,,,,,,,,,
raw/large_leak/synthetic_large_leak_025.wav,large_leak,leak,large,synthetic_large_leak_025,,,,,,,,,,,
raw/large_leak/synthetic_large_leak_026.wav,large_leak,leak,large,synthetic_large_leak_026,,,,,,,,,,,
raw/large_leak/synthetic_large_leak_027.wav,large_leak,leak,large,synthetic_large_leak_027,,,,,,,,,,,
raw/large_leak/synthetic_large_leak_028.wav,large_leak,leak,large,synthetic_large_leak_028,,,,,,,,,,,
raw/large_leak/synthetic_large_leak_029.wav,large_leak,leak,large,synthetic_large_leak_029,,,,,,,,,,,
raw/large_leak/synthetic_large_leak_030.wav,large_leak,leak,large,synthetic_large_leak_030,,,,,,,,,,,
raw/large_leak/synthetic_large_leak_031.wav,large_leak,leak,large,synthetic_large_leak_031,,,,,,,,,,,
raw/large_leak/synthetic_large_leak_032.wav,large_leak,leak,large,synthetic_large_leak_032,,,,,,,,,,,
raw/large_leak/synthetic_large_leak_033.wav,large_leak,leak,large,synthetic_large_leak_033,,,,,,,,,,,
raw/large_leak/synthetic_large_leak_034.wav,large_leak,leak,large,synthetic_large_leak_034,,,,,,,,,,,
raw/large_leak/synthetic_large_leak_035.wav,large_leak,leak,large,synthetic_large_leak_035,,,,,,,,,,,
raw/large_leak/synthetic_large_leak_036.wav,large_leak,leak,large,synthetic_large_leak_036,,,,,,,,,,,
raw/large_leak/synthetic_large_leak_037.wav,large_leak,leak,large,synthetic_large_leak_037,,,,,,,,,,,
raw/large_leak/synthetic_large_leak_038.wav,large_leak,leak,large,synthetic_large_leak_038,,,,,,,,,,,
raw/large_leak/synthetic_large_leak_039.wav,large_leak,leak,large,synthetic_large_leak_039,,,,,,,,,,,
